-2.304441230231252025e+00,2.537882608547561869e+00
4.922582442498267596e+00,-9.038765060301770404e+00
2.062304540168463873e+00,6.304643200198919217e+00
3.457872995154590789e+00,9.939775219758978153e+00
1.735257164046641876e+00,2.532446640647519231e+00
1.755961559617446710e+00,6.888887866141867100e+00
4.620114820585522253e+00,-8.661099757492227269e+00
1.914171559214687512e+00,1.185530386974434158e+01
2.507597218115897419e+00,7.550757594882266943e+00
-3.028604995298677771e+00,1.091767088407511288e+01
2.940431520411633137e+00,7.932949348624442010e+00
-1.045027161591252973e+00,-2.979352961362342178e+00
5.624368885853954225e-01,3.062758041545289078e+00
-3.031979856956020569e+00,1.339792774752116777e+00
6.700921975666380703e-01,5.584149724008717897e+00
-8.753806853816659128e-03,-6.472452098137786436e-01
4.161637993138125324e-01,4.721792591293707542e-01
-3.338867413090791381e+00,1.489583933371847024e+01
4.222049630129811604e+00,4.882251717205961405e+00
-2.327798273658786332e+00,8.377197859499904142e-01
-3.330440647924615138e+00,1.147070662329126733e+01
2.193584049140782533e+00,9.615603245421109335e+00
4.518644853696866193e+00,-3.605247023342534884e+00
2.884898573914011166e+00,1.186294606868399981e+01
4.153562115448798053e+00,2.368911250362815579e+00
8.569083095665801508e-01,5.826197496254367891e+00
5.527547791688691703e-01,5.695312193714379134e+00
1.679783545382285581e+00,9.181218069566973838e+00
3.931997986340475926e+00,7.556861743551941402e+00
-2.613464680459764100e+00,3.818242206038016562e+00
4.764322626688510809e+00,-7.457114415803012264e+00
2.161342833847708533e+00,1.448827314063893290e+01
-3.025957794957374158e+00,5.476529377854065572e+00
-3.263108157792411035e+00,9.917849320491887610e+00
2.568883030640131793e+00,1.274037040339420024e+01
4.286245820263740569e+00,-1.132516622881507562e+00
1.485067385171037202e+00,9.691990171442583346e+00
4.325808805699471904e+00,2.887302498067137790e+00
1.262110073412774369e+00,9.621150362919729915e+00
1.573619469213030087e+00,6.069068436737359740e+00
